0     0.303750E-03   0.320000E+02   0.266688E+00   0.879904E+02   0.119990E+03   0.455177E+02   0.317846E+03   0.537977E-03   -.150807E+01   -.146731E+01   0.507964E+12   1   0.106356E+00   -.655982E-01   -.248528E+02   0.303808E+00   0.264496E+02   0.432411E+00   0.513522E+01   0.641734E+00   0.535501E+01   0.528805E-01   0.102604E+00   0.286302E-08   0.336068E-04   0.319989E+02   0.747147E+02   0.106714E+03
0     0.303750E-03   0.340000E+02   0.268011E+00   0.928605E+02   0.126860E+03   0.463703E+02   0.320836E+03   0.541374E-03   -.151989E+01   -.147910E+01   0.507958E+12   1   0.100643E+00   -.598539E-01   -.248970E+02   0.303201E+00   0.264932E+02   0.432424E+00   0.525425E+01   0.641347E+00   0.547563E+01   0.525978E-01   0.102396E+00   0.274138E-08   0.324400E-04   0.339989E+02   0.793119E+02   0.113311E+03
0     0.303750E-03   0.360000E+02   0.269101E+00   0.977788E+02   0.133779E+03   0.471984E+02   0.323276E+03   0.544194E-03   -.152813E+01   -.149453E+01   0.507949E+12   1   0.766683E-01   -.430637E-01   -.249390E+02   0.297055E+00   0.265291E+02   0.432420E+00   0.536812E+01   0.641036E+00   0.559075E+01   0.523522E-01   0.102178E+00   0.251161E-08   0.316092E-04   0.359989E+02   0.838573E+02   0.119856E+03
0     0.303750E-03   0.380000E+02   0.269763E+00   0.102864E+03   0.140864E+03   0.480174E+02   0.325459E+03   0.545885E-03   -.153330E+01   -.151118E+01   0.507940E+12   1   0.419890E-01   -.198670E-01   -.249718E+02   0.285972E+00   0.265508E+02   0.432394E+00   0.548005E+01   0.640731E+00   0.570397E+01   0.520626E-01   0.102012E+00   0.254260E-08   0.308969E-04   0.379988E+02   0.885358E+02   0.126535E+03
1     0.303750E-03   0.400000E+02   0.270265E+00   0.108003E+03   0.148003E+03   0.488152E+02   0.327196E+03   0.547181E-03   -.153577E+01   -.152387E+01   0.507933E+12   1   0.118952E-01   -.356253E-11   -.249968E+02   0.277549E+00   0.265673E+02   0.432384E+00   0.558748E+01   0.640486E+00   0.581249E+01   0.518098E-01   0.101833E+00   0.246405E-08   0.304555E-04   0.399988E+02   0.931633E+02   0.133162E+03
2     0.303750E-03   0.420000E+02   0.270568E+00   0.113229E+03   0.155229E+03   0.495970E+02   0.328628E+03   0.547961E-03   -.153590E+01   -.152150E+01   0.507935E+12   1   0.428335E-01   -.284360E-01   -.250017E+02   0.282487E+00   0.265772E+02   0.432294E+00   0.569189E+01   0.640230E+00   0.591775E+01   0.515610E-01   0.101660E+00   0.237745E-08   0.301836E-04   0.419988E+02   0.978041E+02   0.139803E+03
0     0.303750E-03   0.440000E+02   0.270696E+00   0.118544E+03   0.162544E+03   0.503642E+02   0.329777E+03   0.548293E-03   -.153397E+01   -.151878E+01   0.507936E+12   1   0.497697E-01   -.345753E-01   -.250021E+02   0.286300E+00   0.265814E+02   0.432259E+00   0.579318E+01   0.640085E+00   0.601981E+01   0.513230E-01   0.101498E+00   0.228846E-08   0.300660E-04   0.439988E+02   0.102455E+03   0.146454E+03
0     0.303750E-03   0.460000E+02   0.270665E+00   0.123952E+03   0.169952E+03   0.511179E+02   0.330677E+03   0.548212E-03   -.153024E+01   -.151710E+01   0.507937E+12   1   0.447785E-01   -.316420E-01   -.249997E+02   0.287713E+00   0.265804E+02   0.432158E+00   0.589182E+01   0.639913E+00   0.611906E+01   0.510903E-01   0.101340E+00   0.221987E-08   0.300902E-04   0.459988E+02   0.107116E+03   0.153115E+03
0     0.303750E-03   0.480000E+02   0.270487E+00   0.129458E+03   0.177458E+03   0.518597E+02   0.331345E+03   0.547751E-03   -.152491E+01   -.151739E+01   0.507937E+12   1   0.300962E-01   -.225714E-01   -.249956E+02   0.285905E+00   0.265745E+02   0.432087E+00   0.598789E+01   0.639771E+00   0.621570E+01   0.508645E-01   0.101189E+00   0.215612E-08   0.302410E-04   0.479987E+02   0.111790E+03   0.159789E+03
0     0.303750E-03   0.500000E+02   0.270186E+00   0.135058E+03   0.185058E+03   0.525897E+02   0.331808E+03   0.546973E-03   -.151818E+01   -.151715E+01   0.507937E+12   1   0.103220E-02   -.456162E-12   -.249881E+02   0.283584E+00   0.265647E+02   0.431981E+00   0.608161E+01   0.639672E+00   0.630985E+01   0.506445E-01   0.101043E+00   0.209197E-08   0.305020E-04   0.499987E+02   0.116475E+03   0.166474E+03
0     0.303750E-03   0.520000E+02   0.269775E+00   0.140753E+03   0.192753E+03   0.533088E+02   0.332093E+03   0.545912E-03   -.151020E+01   -.149652E+01   0.507948E+12   1   0.383610E-01   -.246789E-01   -.249575E+02   0.300721E+00   0.265512E+02   0.431883E+00   0.617310E+01   0.639573E+00   0.640175E+01   0.504305E-01   0.100901E+00   0.204751E-08   0.308581E-04   0.519987E+02   0.121171E+03   0.173170E+03
